"headline","story"
"100 years ago, Anaheim recalled its KKK city council. Why don't we remember?","100 years ago, Anaheim recalled its KKK city council. Why don't we remember?
Members of the KKK in Anaheim in 1924.
Members of the KKK in Anaheim in 1924. (Anaheim Public Library)
EL SEGUNDO CA DECEMBER 12, 2019 -- Gustavo Arellano, reporter for the Los Angeles Times.
By Gustavo Arellano
Columnist
Follow
Feb. 25, 2025 3 AM PT

180

Every time I visit my dad in Anaheim, I drive up Harbor Boulevard past Pearson Park. The crown jewel of the city's public spaces holds many memories for me, good and bad.

Its large pool? That's where my dad taught my sister and me how to swim. The tennis courts? My high school friends and I tried to channel our inner Andre Agassi there, to laughable results. Near the Depression-era statue of famed 19th century actress Helena Modjeska is where a former girlfriend broke up with me. In the northwest corner is a dense cactus garden where I scratched and pricked myself too many times playing hide-and-go-seek.

Pearson Park is a great place to picnic, to catch a summer concert at the historic amphitheater or to play pickup basketball at a purple and gold court dedicated to Kobe and Gianna Bryant (Kobe's wife, Vanessa Bryant, went to Catholic school at nearby St. Boniface).

It's also where in July 1924, the Ku Klux Klan held a rally that attracted over 20,000 people — one of the largest Klan events ever held west of the Mississippi.

On that night, a 30-foot burning cross surrounded by smaller ones lit what was then called City Park. The Orange County Plain Dealer reported that biplanes flew above the crowd, outfitted with electric lights — one looked like ""a large, fiery cross,"" while the other flashed ""KKK."" New members decked out in white robes and hoods were there to be initiated, but it was also a celebration, complete with a marching band.

In elections earlier that spring, the KKK had won a majority of the city council seats in La Habra and Brea, and four out of five in Anaheim.

California

It's Been 70 Years Since Anaheim Booted Klan
Nov. 26, 1994
Those wins solidified the Klan's presence in all sectors of Orange County political life, from school boards to the local Republican Party to the sheriff's office led by Sam Jernigan — and Anaheim was the base.

What was going on in my beloved hometown was part of a nationwide resurgence of the Klan not seen since Reconstruction. But like all evil, the reign of the KKK in Anaheim eventually ended.

One hundred years ago this past Feb. 3 — my birthday — Anaheim voters recalled the four Klan councilmembers. It was the most consequential election in the city's history, yet there has been no commemoration of the anniversary. Not a peep from the current city council, nor reflections from local publications or posts from local historical societies.

I'm not surprised. The Klan's rule in Anaheim is a stain on a place that likes to celebrate the positive, in a county where boosterism is religion. Yet the push to drive out the KKK offers lessons for our political moment. As Mark Twain supposedly wrote, history doesn't repeat, but it often rhymes.

Then and now, elected officials were blaming immigrants for all the supposed maladies afflicting this country. In 1920s Anaheim, the big local issue was bootlegging and Catholics, who were seen as foreigners in what was supposed to be an Anglo-Saxon Protestant country.

Today, the powers that be bray ""MAGA"" and dare people to oppose their pretend patriotism. Back then, the Klan preached ""One Hundred Per Cent Americanism,"" a slogan appropriated from the American Legion, much like Ronald Reagan was the first president who promised, with sunshine and not vitriol, to ""Make America Great Again."" The KKK cloaked their bigoted message in Christianity and convinced enough voters to put them in power with promises of restoring honor and pride and the good ol' days. They slimed opponents when they weren't outright threatening them with cross burnings and death threats.

The Klan went as far as to paint the letters KIGY — ""Klansmen, I Greet You"" — on major Anaheim streets to show who ran things. They seemed unbeatable — until good people from all strata of society rose up.

Local business owners created an anti-Klan group to organize the resistance. A whistleblower obtained the membership rolls of the Orange County KKK and passed them around town. The rolls revealed that nine out of 10 members of the Anaheim police department belonged to the Klan, along with the four councilmembers.

People examine a Ku Klux Klan gown and mask, with peaked cap.
Dist. Atty. Alexander P. Nelson of Orange County, left, Dist. Atty. Bertrand Gearhart of Fresno County, center, and Detective James Smith of the Los Angeles County district attorney's office, right, examine a Ku Klux Klan gown and mask, with peaked cap, seized in a raid. This photo appeared in the April 30, 1922 edition of the Los Angeles Times. (Los Angeles Times)
O.C. Dist. Atty. Alexander P. Nelson openly mocked the group, buying newspaper ads that outed Klan members and stating in a speech, ""Barnum once said that there was a sucker born every minute, but when we look at the Klan, we are constrained to think that Barnum's estimate was extremely conservative.""

The Anaheim Bulletin published the names of Klan members on its front page, while the rival Anaheim Gazette — run by the father of future U.S. Senator Thomas Kuchel — urged residents to vote the racists out. These righteous efforts succeeded: The four Anaheim Klan councilmembers were easily recalled, and the one non-Klan councilmember fended off his own Klan-funded recall. The Hooded Order's stay at Anaheim City Hall lasted all of nine months.

A story as simple as this should be required learning at all Anaheim schools. Yet I wouldn't find out about it until Orange Coast College in Costa Mesa in the late 1990s. I was doing a research project on hate crimes and was reading a book about the Klan when I stopped at a black-and-white photo of Klan members in their fearsome robes marching through a town. That same photo had appeared in my high school history textbook, with a caption that didn't mention a specific locale.

Now, the photo bore a different caption: Anaheim, California, 1920s.

A clash during a ""White Lives Matter"" protest outside Pearson Park in Anaheim involving KKK members in 2016.
A clash during a ""White Lives Matter"" protest outside Pearson Park in Anaheim involving KKK members in 2016. (Luis Sinco / Los Angeles Times)
My city never has shaken off its reputation as ""Klanaheim,"" because politicians and residents continued the racism, even as memories of the Klan faded. The pool where I used to splash around so long ago? Until the 1950s, minorities could only swim the day before it was drained. The cactus garden? It was created by former parks superintendent Rudy Boysen, most famous for inventing the delicious berry that bears his name, but who also confined Mexicans to a fenced-off portion of the park until activists successfully sued him.

Mexican-only schools arose after the Klan left office, and the city council and school board passed anti-immigrant initiatives well into the 1990s. Neo-Nazi rock bands freely passed out CDs of their crappy music at Angel Stadium during the 2000s and were still playing clandestine concerts at local bars last decade. As recently as 2016, a new generation of the Klan held a ""White Lives Matter"" rally at Pearson Park that devolved into a bloody free-for-all — a fiasco that drew worldwide attention.

Evil doesn't disappear just like that. What happened in Anaheim a century ago shows how to combat tyranny and white supremacy — and also that the work is never really done. If that's not a lesson we deem important, good luck to us all.

"
"California's first partner pushes to regulate AI while Trump and tech bros thunder forward","California's first partner pushes to regulate AI while Trump and tech bros thunder forward
California First Partner Jennifer Siebel Newsom, shown in 2023.
California First Partner Jennifer Siebel Newsom, shown in 2023. (Christina House / Los Angeles Times)
Anita Chabria. (Ricardo DeAratanha / Los Angeles Times)
By Anita Chabria
Columnist | 
Follow
Nov. 26, 2025 3 AM PT



7 min


Gov. Gavin Newsom has spent the last few years trying to thread the needle on state legislation to regulate artificial intelligence.
Congress has declined to move forward on any meaningful federal regulations.
California First Partner Jennifer Siebel Newsom recently convened a meeting that might rank among the top sweat-inducing nightmare scenarios for Silicon Valley's tech bros — a group of the Golden State's smartest, most powerful women brainstorming ways to regulate artificial intelligence.
Regulation is the last thing this particular California-dominated industry wants, and it's spent a lot of cash at both the state and federal capitols to avoid it — including funding President Trump's new ballroom. Regulation by a bunch of ladies, many mothers, with profit a distant second to our kids when it comes to concerns?
I'll let you figure out how popular that is likely be with the Elon Musks, Peter Thiels and Mark Zuckerbergs of the world.
But as Siebel Newsom said, ""If a platform reaches a child, it carries a responsibility to protect that child. Period. Our children's safety can never be second to the bottom line.""
Agreed.
Siebel Newsom's push for California to do more to regulate AI comes at the same time that Trump is threatening to stop states from overseeing the technology — and is ramping up a national effort that will open America's coffers to AI moguls for decades to come.
Right now, the U.S. is facing its own nightmare scenario: the most powerful and world-changing technology we have seen in our lifetimes being developed and unleashed under almost no rules or restraints other than those chosen by the men who seek personal benefit from the outcome.
To put it simply, the plan right now seems to be that these tech barons will change the world as they see fit to make money for themselves, and we as taxpayers will pay them to do it.
""When decisions are mainly driven by power and profit instead of care and responsibility, we completely lose our way, and given the current alignment between tech titans and the federal administration, I believe we have lost our way,"" Siebel Newsom said.
To recap what the way has been so far, Trump recently tried to sneak a 10-year ban on the ability of states to oversee the industry into his ridiculously named ""Big Beautiful Bill,"" but it was pulled out by a bipartisan group in the Senate — an early indicator of how inflammatory this issue is.
Faced with that unexpected blockade, Trump has threatened to sign a mysterious executive order crippling states' ability to regulate AI and attempting to withhold funds from those that try.
Simultaneously, the most craven and cowardly among Republican congresspeople have suggested adding a 10-year ban to the upcoming defense policy bill that will almost certainly pass. Of course, Congress has also declined to move forward on any meaningful federal regulations itself, while technology CEOs including Trump frenemy Musk, Apple's Tim Cook, Meta's Zuckerberg and many others chum it up at fancy events inside the White House.
Which may be why this week, Trump announced the ""Genesis Mission,"" an executive order that seemingly will take the unimaginable vastness of government research efforts across disciplines and dump them into some kind of AI model that will ""revolutionize the way scientific research is conducted.""
While I am sure that nothing could possibly go wrong in that scenario, that's not actually the part that is immediately alarming. This is: The project will be overseen by Trump science and technology policy advisor Michael Kratsios, who holds no science or engineering degrees but was formerly a top executive for Thiel and former head of another AI company that works on warfare-related projects with the Pentagon.
Kratsios is considered one of the main reasons Trump has embraced the tech bros with such adoration in his second term. Genesis will almost certainly mean huge government contracts for these private-sector ""partners,"" fueling the AI boom (or bubble) with taxpayer dollars.
Siebel Newsom's message in the face of all this is that we are not helpless — and California, as the home of many of these companies and the world's fourth-largest economy in its own right, should have a say in how this technology advances, and make sure it does so in a way that benefits and protects us all.
""California is uniquely positioned to lead the effort in showing innovation and responsibility and how they can go hand in hand,"" she said. ""I've always believed that stronger guardrails are actually good for business over the long term. Safer tech means better outcomes for consumers and greater consumer trust and loyalty.""
But the pressure to cave under the might of these companies is intense, as Siebel Newsom's husband knows.
Gov. Gavin Newsom has spent the last few years trying to thread the needle on state legislation that offers some sort of oversight while allowing for the innovation that rightly keeps California and the United States competitive on the global front. The tech industry has spent millions in lobbying, legal fights and pressure campaigns to water down even the most benign of efforts, even threatening to leave the state if rules are enacted.
Last year, the industry unsuccessfully tried to stop Senate Bill 53, landmark legislation signed by Newsom. It's a basic transparency measure on ""frontier"" AI models that requires companies to have safety and security protocols and report known ""catastrophic"" risks, such as when these models show tendencies toward behavior that could kill more than 50 people — which they have, believe it or not.
Stanford rising senior Sneha Revanur has successfully lobbied for curbs on AI technology in California and across the United States, despite opposition from some of the biggest and most powerful companies in the space. (Swetha Revanur)
Voices
Chabria: Tech bros hate this college student. California should listen to what she's saying about artificial intelligence
Sept. 8, 2025
But the industry was able to stop other efforts. Newsom vetoed both Senate Bill 7, which would have required employers to notify workers when using AI in hiring and promotions; and Assembly Bill 1064, which would have barred companion chatbot operators from making these AI systems available to minors if they couldn't prove they wouldn't do things like encourage kids to self-harm, which again, these chatbots have done.
Still, California (along with New York and a few other states) has pushed forward, and speaking at Siebel Newsom's event, the governor said that last session, ""we took a number of at-bats at this and we made tremendous progress.""
He promised more.
""We have agency. We can shape the future,"" he said. ""We have a unique responsibility as it relates to these tools of technology, because, well, this is the center of that universe.""
If Newsom does keep pushing forward, it will be in no small part because of Siebel Newsom, and women like her, who keep the counter-pressure on.
In fact, it was another powerful mom, First Lady Melania Trump, who forced the federal government into a tiny bit of action this year when she championed the ""Take It Down Act"", which requires tech companies to quickly remove nonconsensual explicit images. I sincerely doubt her husband would have signed that particular bill without her urging.
So, if we are lucky, the efforts of women like Siebel Newsom may turn out to be the bit of powerful sanity needed to put a check on the world-domination fantasies of the broligarchy.
Because tech bros are not yet all-powerful, despite their best efforts, and certainly not yet immune to the power of moms.
"
"Amid catastrophic loss, the unshakable allure of the San Gabriel Mountains","Amid catastrophic loss, the unshakable allure of the San Gabriel Mountains
Meteorologist Edgar McGregor in Irwindale.
Meteorologist Edgar McGregor knows the science behind Santa Ana winds and keeps a watchful eye out at the Santa Fe Dam Recreation Area in Irwindale. (Genaro Molina / Los Angeles Times)
EL SEGUNDO, CA-DECEMBER 14, 2023:Steve Lopez, columnist, Los Angeles Times (Mel Melcon / Los Angeles Times)
By Steve Lopez
Columnist | 
Follow
Nov. 30, 2025 5 AM PT
For Subscribers


3

20 min

The San Gabriels still are growing higher and are among the fastest-rising mountains in the world.
There are lessons yet to be learned from the Eaton and Palisades fires, January's twin catastrophes.
In December 2020, a reader suggested I get in touch with a young Pasadena man named Edgar McGregor, who was approaching 500 straight days of picking up trash in local parks, including Eaton Canyon. I connected with McGregor by email but then got sidetracked by other things, as did he.
McGregor, now 25, still is picking up trash, and he also picked up a climate science degree at San José State in 2023. He operates a weather forecasting service out of his home, with a focus on the foothill communities of the San Gabriel Mountains, and has a keen interest in Santa Ana winds. This brought him a sizable following of people who paid close attention to his forecasts, particularly in January.

VIDEO | 02:15
Edgar McGregor talks picking up trash

Play Video
In his home office, McGregor studied computerized weather data and saw the makings of a monster. He knew the Santa Ana windstorm bearing down on the Altadena area would be catastrophic, and after a fire sparked in Eaton Canyon, possibly from arcing utility lines, he posted a video imploring his followers to ""get out."" His warning, which sent caravans of vehicles down from the foothills, has been credited with saving lives.
Edgar McGregor collects trash surrounded by dry chaparral in the Santa Fe Dam Recreation Area in Irwindale.
Edgar McGregor collects trash surrounded by dry chaparral in the Santa Fe Dam Recreation Area in Irwindale. (Genaro Molina / Los Angeles Times)
A few weeks ago I finally went out with McGregor on a trash pickup. We met at the Santa Fe Dam Recreation Area, where he pulled plastic bags, bottles, cans, food wrappers and other rubbish out of thick, dry brush. He said the Irwindale location would offer us a sweeping view of the San Gabriel Mountains, which dramatically form the back wall of L.A. sprawl and serve as a reminder that along this towering creation of seismic sculpture, natural beauty and risk are inseparable.
Part of that risk, McGregor explained, is that when high-pressure air to the north and northeast is drawn toward low-pressure air along the coast, it gets compressed as it's funneled and slung through canyons, it accelerates as it descends Southern California mountain ranges, and it becomes dangerously dry, threatening everything in its path.
""So, I credit my ability to forecast Jan. 7 … with my trash pickups,"" McGregor told me, explaining that he had taken full notice of the distressed ecosystem at Eaton Canyon after two straight years of drought, which produced a heavy load of kindling.
Edgar McGregor carries two buckets of trash he collected in the Santa Fe Dam Recreation Area in Irwindale.
Edgar McGregor carries two buckets of trash he collected in the Santa Fe Dam Recreation Area in Irwindale. (Genaro Molina / Los Angeles Times)
""I knew it would be catastrophic. … Even before I ran outside to look at the hillside behind my house ablaze, I knew it was over. It was totally over. The whole canyon was going to go up,"" McGregor said. ""Spending so much time in that park and learning its natural history, when debris flows happened, when wildfires happened, what caused wildfires to destroy homes in 1993, I knew … this was the start of a new era for Altadena, right then and there.""
From my front porch on a clear morning, the San Gabriels sometimes do not look real. It's as if a Hollywood crew worked through the night to assemble a movie set backdrop, with impossibly steep rock walls towering over the valley. In a matter of minutes, I can disappear into the mirage, trading traffic for tranquility.
But gravity has not been kind to the San Gabriel range and its foothills, where majesty and mayhem have lived together through decades of deadly fires and floods. In 1934 the new year began with a 20-foot wall of mud and debris thundering down from fire-scarred slopes and devouring much of La Crescenta and Montrose, gutting 400 homes and killing 45 people. In 1968 and 1969 the same one-two punch of fire and floods hit Glendora, wiping out 200 homes and killing 34.
The perennial threat along these sharp slopes was meticulously explored in a 1988 New Yorker article by John McPhee. He revisited the deadly 1978 La Crescenta mudslide, which picked up more than a dozen vehicles and parked them downstream while also destroying homes.
A bicyclist makes his way down a bike path against a backdrop of the San Gabriel Mountains in Irwindale.
A bicyclist makes his way down a bike path against a backdrop of the San Gabriel Mountains in Irwindale. (Genaro Molina / Los Angeles Times)
""Los Angeles Against the Mountains,"" as the story was titled, had a clever opening sentence: ""In Los Angeles versus the San Gabriel Mountains, it is not always clear which side is losing."" The piece began with the travails of Robert and Jackie Genofile and their two teenagers, Kim and Scott, who were nearly buried alive in their La Crescenta home.
Kim Genofile was 17 at the time of the storm. I wasn't sure I had the right person when I dug up a phone number for a woman living in Orange County, but Kim Flotron answered and said she was indeed the former Kim Genofile, and she'd been thinking about the unfortunate souls by the thousands who lost everything in the Eaton fire.
Flotron, retired from a career in medicine, spoke as if the 1978 ordeal was still fresh in her mind. She said she couldn't sleep the night of the disaster and went into her brother Scott's bedroom and looked through the window at the storm. Flotron remembers telling their mother, ""You should see all the rain that's coming down.""
A series of debris basins protects neighborhoods in the San Gabriel foothills, catching storm runoff that can include mud, trees, rocks and boulders. The one above the Genofile house got clogged in the storm, and an avalanche of debris barreled down the hill.
""I can still hear it, to this day,"" Flotron said.
Mud crashed into and plowed through the house, climbing the walls. Flotron said her father told everyone to jump onto the bed in the master bedroom, and she and her brother tried.
A water collection tower stands in a debris basin near Agua Canyon in Altadena.
A water collection tower stands in a debris basin near Agua Canyon in Altadena. (Carlin Stiehl / For The Times)
""But our legs got trapped by a boulder, and we were stuck,"" Flotron said.
The Genofiles dug their way to safety, and the teens suffered only minor cuts and scrapes. Flotron told me her father, a contractor, had built the house that was destroyed and the family members decided to rebuild in the same location, despite the nightmare they'd survived.
There's Los Angeles versus the mountains, as McPhee put it, but there's also Mother Nature versus human nature, and home is home. As one Altadena fire survivor put it when I asked if he felt safe rebuilding in a place with such a storied history of shaking, baking and assorted other risks, he shrugged me off. Risk is everywhere, he said. And true enough, if one thing doesn't get you, it'll be another. Crime, accident, disease.
Flotron said that in their new house, the bedrooms were placed upstairs, to make for sounder sleep.
""We're just very strong-willed people and have a tendency to be more positive,"" Kim said of the decision to stay in La Crescenta. ""My parents had this thing that, we have our lives, we're not broken up. We thought we lost two cats, but we found one on a surfboard in the reservoir and one in a cabinet.""
She does think, though, that there has been lingering post-traumatic stress disorder in her family, and that her late father was never quite the same after losing the house and later shutting his business. Then, in 2009, the Station fire roared through the neighborhood, though the Genofiles were spared.
""That was frightening because it was like, what are we anticipating?"" Flotron said. ""It was all right there. You could watch the sumac explode and you could feel the heat.""
Her brother still lives in La Crescenta, Flotron told me.
""Whenever it rains,"" she said, ""we seem to talk.""
Seismologist Lucy Jones and I were walking down to the Gabrielino trail from La Cañada one day, talking about the assorted threats that hang over us in Southern California, testing both our preparedness and our sanity. She used to live in the general vicinity of the Genofiles and was evacuated from her home there for three days during the Station fire, only to hope and pray the following year that a debris basin near her home, filled nearly to the brim during a storm, would hold out. It did.
Before that, Jones had lived in the neighborhood where I live and said she was Richtered out of bed there in 1988 by the rude jolt of a 5.0 quake. After her adventures in La Cañada Flintridge, she and her husband, also a seismologist, wanted to be closer to their jobs at Caltech, so they began real estate shopping. Jones, working with the ultimate insider's advantage, said they gave one home a pass after observing that it sat on the Raymond fault scarp.
Dr. Lucy Jones, a seismologist and geophysicist at Caltech.
Dr. Lucy Jones, a seismologist and geophysicist at Caltech. (Carlin Stiehl / For The Times)
""I might have been willing to gamble, but that wasn't going to happen,"" Jones said. ""We'd never be able to invite a geologist to dinner.""
As we descended a winding path toward the trail, Jones spotted something that interested her on the face of a steep wall of rock.
""That looks like fault gouge,"" Jones said, examining some bleached, sandy material sandwiched by darker, more solid rock.
She didn't seem particularly alarmed, even though we were looking at what might be an example of what Jones called ridgetop shattering, which can be associated with seismic activity. And we were in the vicinity of the Sierra Madre fault, which conspired in prehistoric time with the San Andreas fault to form the San Gabriel Mountains.
Several million years ago, Jones said, there were no San Gabriel Mountains. The land was flat until a transverse kink in the San Andreas fault, which separates two great tectonic saucers — one sliding slowly to the southeast and one to the northwest — collected pressure that began pushing upward and forming the mountains. The San Gabriels still are climbing, and among the fastest-rising mountains in the world.
Dr. Lucy Jones assesses whether a formation is a fault gouge while hiking the Gabrielino Trail in Altadena.
Dr. Lucy Jones assesses whether a formation is a fault gouge while hiking the Gabrielino Trail in Altadena. (Carlin Stiehl / For The Times)
I often feel, when talking to Jones, that I'm asking questions that might get me kicked out of class. But I tried another one on her:
Why is this mountain range so steep?
""Because earthquakes are pushing it up faster than erosion is bringing it down,"" Jones said, reminding me that the San Andreas is on the north side of the range and the Sierra Madre on the south side. ""Every 5,000 years or so, the Sierra Madre fault moves again and pushes us up another 10 feet.""
As horrific as the Big One is sure to be, it's easy enough to push that out of our minds because the timeline is unknowable. The next destructive quake could be in 5,000 years, or 10,000, or it might visit us before you finish the next sentence. Nobody knows. And there is no earthquake season.
But there are fire seasons, and in the evolving order of things that can go wrong, especially after what happened in January, L.A.'s proximity to wildlands seems ever more unsettling.
""Look at that hillside directly in front of us,"" Jones said, gazing across the canyon. ""That burned in the Station fire. That's 16 years of regrowth, and it's still struggling.""
In typical cycles, burned wildlands can take decades to recover. But they are struggling even in places not visited by fire, thanks to drought and other factors that have led to forest collapse.
We're experiencing ""a higher fire risk because of climate change,"" Jones said. ""The ecosystem is so stressed, because it's experiencing a different climate than it evolved to experience.""
Dr. Lucy Jones crosses the Arroyo Seco Creek while hiking the Gabrielino Trail in Altadena.
Dr. Lucy Jones crosses the Arroyo Seco Creek while hiking the Gabrielino Trail in Altadena. (Carlin Stiehl / For The Times)
We reached the creek at the bottom of the trail and began winding toward the back side of the Jet Propulsion Laboratory on the edge of the Eaton fire's western boundary. Along the way Jones pointed out the dynamics of change. In the sand along the creek and in boulders the size of dump trucks, she saw the map of historic reconfiguration.
""Look at the size of the rocks, and they're rounded enough that they've been bouncing around in the stream for a while,"" she said. ""When fire happens and we have stuff coming down, the green burns and the soil comes sloughing off in the rain.""
At one point Jones reached across the gurgling creek to hand me her trekking poles for balance, so I wouldn't take a spill on slippery rocks. As we approached the end of our hike she took me to a spot where, a few months ago, she identified a segment of the Sierra Madre fault.
""Sometimes you can see it really clearly,"" Jones said, but rain had rearranged things, washing leaves and other materials down over the rocky ground.
She glanced across the creek, working with the aid of a geologist's magic eyes, and spotted signs of another strand of the fault. She bent down to inspect some sandy material and said, ""Look at how it's all ground up in here against this very hard rock.""
If there were a big quake, Jones said, ""we would expect these rocks will move about five meters up this way, and that's going to be running into the bridge."" But in that scenario, the bridge, which crosses the creek at the back entrance to JPL, might already have been damaged from violent shaking.
Jones told me — awfully casually, it seemed — that big earthquakes always cause fires, that wood-frame construction can compound losses, and that the extent of the disaster ""depends on what winds are blowing when the earthquake happens.""
I told her I needed to know that she sleeps OK.
""Yeah,"" Jones said. ""It's geologic time.""
Jones, who spoke fondly of ""playing in the mountains"" with her grandchildren, left me with a few words of reassurance.
""I'm not moving,"" Jones said. ""And I'm not convincing my son to raise the grandchildren somewhere else.""
The Eaton and Palisades fires would not have been nearly as devastating without the Santa Ana winds that powered them, carrying embers great distances. Although there is no evidence at the moment that climate change has an impact on Santa Ana winds, which race over and along parts of the San Gabriel foothill corridor in the fall and early winter, there is evidence that climate change means elevated fire risk.
""The frequency at which we're seeing autumns that are extremely dry is increasing,"" Edgar McGregor told me. That means that when we enter Santa Ana season without having had much rainfall to douse vegetation, we're primed for disaster.""
A water collection tower stands in a debris basin near Agua Canyon in Altadena.
A water collection tower stands in a debris basin near Agua Canyon in Altadena. (Carlin Stiehl / For The Times)
Another critical factor in the Eaton and Palisades fires was that the winters of 2023 and 2024 were unusually wet, producing vegetation that later became fuel in an unusually dry season. Daniel Swain and other climate scientists refer to these swings from drought to deluge as hydroclimate whiplash.
""When it rains, increasingly, it pours. That's the way this is playing out globally,"" said Swain, a researcher for the California Institute for Water Resources.
And why is that happening?
Because we're playing with matches, burning fossil fuels, sending up more greenhouse gases and cooking the planet.
""I'm not sure that some folks are aware of how dramatically warmer it has become in the last 30 years,"" Swain said. ""Unfortunately, we're on a trajectory for a lot more warming than we've seen so far,"" and future warming will be exponential rather than linear.
