"headline","story"
""It's obviously warmer, but why does that matter so much? Because of the atmospheric sponge effect,"" Swain said. ""As the temperature of the air rises, the size of the figurative atmosphere expands, and its capacity to absorb water does as well.""
VIDEO | 00:51
Meteorologist Edgar McGregor on a recent fire in Santa Fe Dam Recreation Area

Play Video
The sponge is capable of both absorbing and dumping increasing amounts of water. A study published by Swain and other scientists reported that between 1980 and 2018 in California, human-caused climate change contributed to a doubling of the number of ""autumn days with extreme fire weather.""
Swain said there's some evidence of a shift in Santa Ana wind timing, with fewer winds in the fall and more in the winter. That's potentially a good thing, because the later they are, the greater the chance that rains have arrived.
Jon Keeley, a research ecologist, UCLA adjunct professor and former Altadena resident, doesn't buy the idea of a whiplash effect as an explanation for the January wildfires. He told me climate change is a bigger factor in the fires that hit Northern California's heavily wooded areas than in Southern California's chaparral terrains.
In January, he said, the primary factors were that Santa Ana winds blew at about twice their usual speed, and the fires were triggered. The Palisades fire was a reignition of an earlier blaze allegedly set by an arsonist, and the Eaton fire might have been ignited by sparking power lines.
Keeley said that once the fires got going, houses, rather than dry vegetation, were the fuel. More people means more power lines, more triggers and more development, and lowering the risk of fire requires a greater focus on all of those things.
""You cannot look at just climate change without … talking about population growth, and nobody is talking about population growth,"" Keeley said.
Swain is in full agreement that climate change is only part of the story, and that there are lessons to be learned from January's twin catastrophes.
""We could see much better fire outcomes in a higher fire-risk world if we do the right things,"" he said, in terms of preparation and prevention, and how and where we build.
Swain mentioned Jones' decades of work to educate the public on earthquake risk and preparedness, along with her campaign to elevate building codes and retrofit vulnerable structures.
""I'm almost in awe of the seismology folks who managed to convince people to prepare for something we've never seen before,"" Swain said. ""I want to get there with wildfire hazards.""
Many years ago I was out with a friend, kayaking over swells just beyond the jetty at the entrance to Marina del Rey. It was a warm, clear winter day, and as we headed back to shore, the snow-covered peaks of the San Gabriel Mountains spread out before us in the distance. In less than two hours you could go from swimming to skiing, or from having a dolphin slide under your kayak to having a bear dig through your trash can.
It's easy enough to take this natural environment for granted, as many of us do. One of the things I admire about McGregor is that he doesn't.
Meteorologist Edgar McGregor in the Santa Fe Dam Recreation Area in Irwindale.
Meteorologist Edgar McGregor visits an area that burned the night before in the Santa Fe Dam Recreation Area in Irwindale. McGregor worries that small fires such as this during Santa Ana winds once again could be devastating to residents in the area. (Genaro Molina / Los Angeles Times)
I told McGregor I'd spoken to two PhDs about the fires and that one emphasized the need to better understand the urgency of climate change, while the other was focused on reducing fire risk.
""We need to do both,"" McGregor said. ""I understand the importance of brush clearance, controlled burns and safer homes if you're going to build"" in the wildland-urban interface.
But over the last 119 years, by his computations, average daily temperatures in Pasadena increased by an alarming seven degrees.
McGregor — who lives at Pasadena's northeast boundary, a block from Altadena — began working for L.A. County as a meteorologist after the fire but emphasized that he was speaking as a private citizen. One who was alarmed last January when, in his home office, he saw that the coming Santa Ana winds would be of high velocity and long duration.
Usually you get a high-velocity wind of short duration, he told me, or a low-velocity event of long duration. Santa Anas come in two flavors, he added, hot and cold, depending on their origin and characteristics.
""When we get the cold flavor, that's when the winds dive over the mountains. They crash into the foothills below and they spread out. That's what was carrying the Eaton fire into Altadena,"" McGregor said.
I asked if his family considered moving, even though the house was not damaged. He paused before saying his grandparents built the house.
""It's always been in the McGregor family, and it's not really an asset to me, it's a home. And you don't consider those things with your home,"" he said.
""So your home is safe,"" I said, ""but your house might not be.""
He said he hadn't thought of it that way.
At the Santa Fe Dam, McGregor filled buckets with trash, saving his harshest comments for decomposing plastic bags. He distinguished native plants from non-native and said we need to better understand that in advancing wildfires, some trees — oaks, for instance — can be beneficial rather than hazardous.
""It's not just that they have moisture in them and can eat embers for breakfast,"" he said. ""But also that they slow down the Santa Ana windstorms.""
McGregor said he changed his bio from climate activist to community activist because ""that's all-encompassing. I forecast weather when that's what my community needs. I pick up trash when that's what my community needs.""
He could let himself get overwhelmed by the declining health of the planet, or the dunderheaded indifference at the highest levels. But he chooses not to.
""I protect myself with the knowledge that I'm just an individual, and one that doesn't have that much power, and I don't let it get to me,"" he said. ""If I came out here every day and I just got angry with the litterbugs … I can't think those thoughts, because I'm out here to enjoy the natural world and bring myself peace of mind.
""I get out of the house, go somewhere, take responsibility for a local natural area, be an example that others can live by. Maybe that meets the needs of the element within me that wants to have a purpose in this world.""
The January fires, which raged at the intersection of the built and the natural environments, were not the first in L.A. and won't be the last.
They were humbling reminders that we're temporary inhabitants of a place both blessed and cursed, tucked between ancient peaks and rising sea, with no greater calling than to be better stewards of our inheritance.
"
"Is $140,000 really a poverty income? Clearly not, but the viral debate underscores the 'affordability' issue","Is $140,000 really a poverty income? Clearly not, but the viral debate underscores the 'affordability' issue
Treasury Secretary Scott Bessent tries to smile away the economic reality facing American households. 
Treasury Secretary Scott Bessent is among President Trump's Cabinet heads who try to smile away the economic reality facing American households, but the public isn't buying it, Times columnist Michael Hiltzik writes. (Yuri Gripas / Associated Press)
Los Angeles Times columnist Michael Hiltzik
By Michael Hiltzik
Business Columnist | 
Follow
Dec. 10, 2025 3 AM PT



11 min


A wealth manager wrote that $140,000 a year means poverty in today's America, sparking controversy. He's wrong, but he made a good point
On the Sunday before Thanksgiving, a wealth manager named Michael Green published a Substack post arguing that a $140,000 income is the new poverty level for a family of four in America, where the official poverty line is $32,150.
The post promptly went viral.
One would hope that economic commentators coast-to-coast mentioned Green as their ""person I'm most thankful for"" at their family gatherings that week, because he gave them something to masticate ever since. On the spectrum from left to right, countless pundits have rerun Green's numbers to deride or validate his argument.
It is jarring that in one of the richest countries in the world, one-third of the middle class does not make enough to afford basic necessities.
— Stephens and Perry, Brookings
""The whole thing doesn't pass the smell test,"" asserted right-of-center economist Noah Smith in a very lengthy rebuttal. On the other side, Tom Levenson, who teaches science writing at MIT, gave us a Bluesky thread in which he noted that ""$140,000 in many urban areas in the US is a family income that is at least precarious, and at worst, one or two missed paychecks from having to make rent-or-food choice.""
Green has asserted that the response to his post has been ""massively favorable."" That isn't my impression, but leave it aside.
Get the latest from Michael Hiltzik
Commentary on economics and more from a Pulitzer Prize winner.
By continuing, you agree to our Terms of Service and our Privacy Policy.
Enter email address
Enter email address
Agree & Continue
Here's my quick take: Green made a category error (and a rhetorical blunder) by hanging his argument on the concept of ""poverty""; that's the claim that most of his critics focus on. His real argument, however, concerns the concept of affordability. Indeed, in a follow-up post he redefined his argument as applying to ""the hidden precarity for many American families.""
We can stipulate that making $140,000 a poverty standard is absurd. Even in a high-cost economy such as California's, millions of families live comfortable lives on much less. (The median household income in Los Angeles County — meaning half of all households earn less and half earn more — is about $86,500.)
Plenty of working families are raising children and having fruitful social lives on median incomes or even less: Living thriftily is not the same as living penuriously or meanly. Much of what middle-class families give up are things that aren't necessarily crucial. Green's image of families stripped to the bones with mid-six-figure or even high five-figure incomes feels like something conjured up by an asset manager with a distinctly affluent clientele, which is what he is.
Yet, what his post alludes to implicitly is that the concept of ""middle-class"" has evolved over the last few decades, and not in a good direction. That's why so many Americans, including millions with incomes that used to place them firmly in the middle class, feel strapped as never before, wondering how they can afford things their parents took for granted, such as putting the kids through college and saving for a comfortable retirement.
""The nation's affordability crisis has not spared middle-class families, one-third of which struggle to afford basic necessities such as food, housing, and child care,"" Hannah Stephens and Andre M. Perry of the Brookings Institution observed last week. Their analysis covered 160 U.S. metro areas, and held firm in all of them.
(They defined the middle class as falling into the income range of $30,000 to $153,000.)
Let's give Green's argument the once-over.
He started with the origin of the federal poverty calculation, which dates back to 1963, when a Social Security economist named Mollie Orshansky figured that since American households spent an average of one-third of their budget on food, if you estimated the cost of a minimally adequate food basket and multiplied by three, you might have a useful overall standard for poverty. She pegged that at $3,130 for a nonfarm family of four.
""If it is not possible to state unequivocally 'how much is enough,'"" she wrote, ""it should be possible to assert with confidence how much, on an average, is too little."" She pegged that at $3,130 for a nonfarm family of four.
Green festooned his post with lots of hand-waving and magic asterisks to accommodate changes in American lifestyles over the ensuing six decades and come up with his $140,000 standard. But if one applies a constant inflation rate to Olshansky's $3,130 via the consumer price index, you get about $33,440. As it happens, the government's official poverty level for a family of four today is $32,150. Pretty close.
That's an important figure, because it defines eligibility for a host of government programs. Eligibility for Medcaid under the Affordable Care Act (in states that accepted the ACA's Medicaid expansion) runs up to income of 138% of the poverty level; higher than that steers families into ACA health plans. As KFF notes, ""in states that have not adopted Medicaid expansion, adults with income as low as 100% FPL can qualify for Marketplace plans.""
Green's critics generally note that the median household income in the U.S. was $83,730 in 2024, meaning that he's placed well more than half of America into the poverty zone. That just swears at reality.
It needs to be said that Green's approach differs from those articles that regularly appear asking us to commiserate with families earning $400,000 or $500,000 because they can't make ends meet.
As I've reported in the past, these articles invariably depend on sleight-of-hand. They offer their own definitions of ""rich"" and list as necessary or unavoidable expenses many items that ordinary families would consider luxuries — lavish vacations, charitable donations (including to the adults' alma maters), etc., etc. The strapped family eking out an existence on $500,000 featured in one such piece had fully-funded retirement and college plans, payments on two luxury cars, ""date nights"" every other week ... you get the drift.
Levenson ran the numbers for a hypothetical family in his home town of Brookline, Mass., which is objectively upper-crust, but his approach applies more widely. Let's run them for a hypothetical household in Los Angeles County. These figures are necessarily conjectural, because your mileage may vary — in fact, everyone's mileage varies.
The median monthly rent in L.A., according to Zillow, is $2,750, or $33,000 a year. On the other hand, the median home price in the county is close to $1 million. At today's average mortgage rate of 6.2% and assuming a 20% down payment, the cost of an $800,000 mortgage runs to $4,900 a month, or $58,800 a year. One can find a cheaper home farther from the coast, so for argument's sake let's posit a $500,000 home with a $40,000 mortgage: $2,450 a month, or only $29,400. But you're probably living farther from work, so your transportation costs go up.
The property tax on that $1-million home: $10,000 in year one. (On the $500,000 home, it's $5,000.)
State and federal taxes on a $140,000 income: about $18,000. Social Security payroll tax: $8,680.
So of our $140,000, housing and taxes leave us with somewhere between $44,500 and $78,920.
Food: The bureau of economic analysis pegs the annual spending of a four-member California family at an average $18,000. That figure is almost certainly on the upswing.
Healthcare? In its annual report on employer-sponsored health coverage, KFF found that the employee share of family covered reached $6,850 this year, with employers shouldering the balance of the average $27,000 total. For families on Affordable Care Act plans, the costs are impossible to calculate just now, because Republicans in Congress can't get their act together to extend the premium subsidies that make these plans workable.
Then there's child care. In the old days, when single-earner families were more common than today, that wasn't as much of an issue than it is today. But if both parents work, children have to be stowed in child care until they're old enough for kindergarten or first grade — let's say up to age 5 or 6. In California, according to one survey, that's about $13,000 per year per child.
A few more things we haven't counted yet: cellphone account, say $100 a month; home Wi-Fi, another $100; computers, $1,000 or so each; cars, $17,000 to $25,000 used; auto and home insurance, $1,500 each; gasoline; and utilities ($3,300 a year, according to SoFi).
At the low end of housing costs, our California family has remaining monthly discretionary income of a few hundred dollars. At the higher mortgage level they're underwater. Levenson adds, ""our notional couple best not have any student loans.""
It's also worth noting that our couple has put a dime into retirement or college funding. If they set aside 10% of their income for 401(k) contributions, they're in trouble.
What we're actually looking at is the collapse of the American middle class. ""It is jarring that in one of the richest countries in the world, one-third of the middle class does not make enough to afford basic necessities,"" Stephens and Perry of Brookings write. ""The single woman living in Pennsylvania buying her first home, the Latino or Hispanic couple in Indiana running a local business, the Black parents in Texas starting their family — all of these faces of the American middle class are struggling with affordability when they shouldn't have to.""
Trump could alleviate these pressures, notably by knocking off the tariff stunts. For all that he declares ""affordability"" to be a Democratic hoax or that his acolytes Treasury Secretary Scott Bessent, Commerce Secretary Howard Lutnick and White House chief economist Kevin Hassett try to smile away the reality, the American public isn't fooled.
The Conference Board, a business think tank, reported that U.S. consumer confidence fell sharply in November. No surprise. Michel Green put his finger on something, and the likelihood is that things are only getting worse.
"
"Short, beautiful Southern California reads for our doomscrolling times","Short, beautiful Southern California reads for our doomscrolling times
Portrait of author D.J. Waldie
D.J. Waldie, who has penned essays about L.A. history and geography for decades, gathered some of his recent efforts in ""Elements of Los Angeles: Earth, Water, Air, Fire."" (Marcus Ubungen / Los Angeles Times)
EL SEGUNDO CA DECEMBER 12, 2019 -- Gustavo Arellano, reporter for the Los Angeles Times.
By Gustavo Arellano
Columnist | 
Follow
Nov. 30, 2025 3 AM PT


8

7 min

Amid the fusillade of terrible headlines this year, one pierced my nerdy heart.
""Enjoying this headline? You're a rarity: Reading for pleasure is declining ..."" was the topper to a story by my colleague Hailey Branson-Potts in August. Pleasure reading among American adults fell more than 40% in two decades — a continuation of a trend going back to the 1940s.
LOS ANGELES, CA AUGUST 13: The Mujeres de Aztlan mural, painted in 1976, in the Ramona Gardens housing project 
Voices
Arellano: In 2024, books by and about Southern California Latinas shined
Dec. 6, 2024
I get it. We don't want to read for fun when we're trying to wade through the sewer of information we find online and make sense of our terrible political times. But as Tyrion Lannister, the wily hero of George R.R. Martin's ""A Game of Thrones"" series, said, ""A mind needs books as a sword needs a whetstone, if it is to keep its edge.""
So for my annual holiday columna recommending great books about Southern California, I'm sticking to formats that lend themselves to easier reading — bite-size jewels of intellect, if you will. Through essays, short stories, poems and pictures, each of my suggestions will bring solace through the beauty of where we live and offer inspiration about how to double down on resisting the bad guys.
Cover of ""California Southern: Writing from the Road, 1992-2005""
""California Southern: Writing From the Road, 1992-2025"" by LAist reporter Adolfo Guzman-Lopez. (Gustavo Arellano / Los Angeles Times)
Adolfo Guzman-Lopez's warm voice has informed Angelenos about arts, politics and education for 25 years on what was long called KPCC and now goes by LAist 89.3. What most listeners might not know is that the Mexico City native first earned acclaim as a founder of Taco Shop Poets, an influential San Diego collective that highlighted Chicano writers in a city that didn't seem to care for them.
Guzman-Lopez lets others delve into that history in the intro and forerward to ""California Southern: Writings from the Road, 1992-2025."" Reading the short anthology, it quickly becomes clear why his audio dispatches have always had a prose-like quality often lacking among public radio reporters, whose delivery tends to be as dry as Death Valley.
In mostly English but sometimes Spanish and Spanglish, Guzman-Lopez takes readers from the U.S.-Mexico border to L.A., employing the type of lyrical bank shots only a poet can get away with. I especially loved his description of Silver Lake as ""two tax brackets away/From Salvatrucha Echo Park."" Another highlight is contained in ""Trucks,"" where Guzman-Lopez praises the immigrant entrepreneurs from around the world who come to L.A. and name their businesses after their hometowns.
LOS ANGELES, CA NOVEMBER 20, 2014 -- Zev Yaroslavsky, member of the Los Angeles County Board of Supervisors walks the long hallway filled with photographs and newspaper clips chronicling his career in his County Hall of Administration office on November 20, 2014 as he is preparing to leave the office he was elected to in 1994. Yaroslavsky served on the Los Angeles City Council from 1975 to 1994 and has been active in the areas of transportation, the environment, health care and cultural affairs. (Al Seib / Los Angeles Times)
Voices
Arellano: These California memoirs will get you thinking about writing your own
Dec. 16, 2023
""Say these names to praise the soil,"" he writes. ""Say these names to document the passage. Say these names to remember the trek.""
Guzman-Lopez has been doing readings recently with Lisa Alvarez, who published her first book, ""Some Final Beauty and Other Stories,"" after decades of teaching English — including to my wife back in the 1990s! — at Irvine Valley College.
The L.A. native did the impossible for someone who rarely delves into made-up stories because the real world is fantastical enough: She made me not just read fiction but enjoy it.
Alvarez's debut is a loosely tied collection centered on progressive activists in Southern California, spanning a seismic sendoff for someone who fought during the Spanish Civil War and a resident of O.C.'s canyon country tipping off the FBI about her neighbor's participation in the Jan. 6 U.S. Capitol riot.
Author, activist and professor Lisa Alvarez
Author, activist and Irvine Valley College professor Lisa Alvarez holds a copy of her short story collection ""Some Final Beauty and Other Stories."" (Don Leach / Daily Pilot)
Most of the protagonists are women, brought to life through Alvarez's taut, shining sentences. Memories play a key role — people loved and lost, places missed and reviled. A nephew remembers how his uncle landed in an FBI subversives file after attending a Paul Robeson speech in South L.A. shortly after serving in the Navy in World War II. An L.A. mayor who seems like a stand-in for Antonio Villaraigoisa considers himself ""the crafty and cool voice of one who sees his past and future in terms of chapters in a best-selling book"" as he tries to convince a faded movie star to come down from a tree during a protest.
To paraphrase William Faulkner about the South, the past is never dead in Southern California — it isn't even past.
Los Angeles, CA - March 11: Gleb Wilson, center, views books at Stories Books and Cafe in Los Angeles Friday, March 11, 2022. (Allen J. Schaben / Los Angeles Times)
Voices
Arellano: Want to see more Latinos in books? Start by reading these
Nov. 25, 2022
While Alvarez is a first-time author, D.J. Waldie has written many books. The Livy of Lakewood, who has penned important essays about L.A. history and geography for decades, has gathered some of his recent efforts in ""Elements of Los Angeles: Earth, Water, Air, Fire.""
A lot of his subjects — L.A.'s mother tree, pioneering preacher Aimee Semple McPherson, the first Hass avocado — are tried-and-true terrain for Southern California writers. But few of us can turn a phrase like Waldie. On legendary Dodger broadcasters Vin Scully and Jaime Jarrín, he writes, ""The twin cities of Los Angeles and Los Ángeles, evoked by [their] voices … may seem to be incommensurate places to the unhearing, but the borders of the two cities are porous. Sound travels.""
Man, I wish I would have written that.
""Elements of Los Angeles"" is worth the purchase, if only to read ""Taken by the Flood,"" Waldie's account of the 1928 St. Francis Dam disaster that killed at least 431 people — mostly Latinos — and destroyed the career of L.A.'s water godfather, William Mulholland. The author's slow burn of the tragic chronology, from Mulholland's famous ""There it is. Take it"" quote when he unleashed water from the Owens Valley in 1913 to slake the city's thirst, to how L.A. quickly forgot the disaster, compounds hubris upon hubris.
But then, Waldie concludes by citing a Spanish-language corrido about the disaster: ""Friends, I leave you/with this sad song/and with a plea to heaven/For those taken by the flood.""
The ultimate victims, Waldie argues, are not the dead from the St. Francis Dam but all Angelenos for buying into the fatal folly of Mullholland's L.A.
""Elements of Los Angeles"" was published by Angel City Press, a wing of the Los Angeles Public Library that also released ""Cruising J-Town: Japanese American Car Culture in Los Angeles.""
Cal State Long Beach sociology professor Oliver Wang offers a powerhouse of a coffee table book by taking what could have easily sold as a scrapbook of cool images and grounding it in the history of a community that has seen the promise and pain of Southern California like few others.
We see Japanese Americans posing in front of souped-up imports, reveling in SoCal's kustom kulture scene of the 1960s, standing in front of a car at a World War II-era incarceration camp and loading up their gardening trucks at a time when they dominated the landscaping industry.
""One can read entire histories of American car culture and find no mention of Japanese or Asian American involvement,"" Wang writes — but that's about as pedantic as ""Cruising J-Town"" gets.
The rest is a delight that zooms by like the rest of my recs. Drop the doomscrolling for a day, make the time to read them all and become a better Southern Californian in the process. Enjoy!
"
"Crypto promoters saw Trump as their savior. Then reality set in","Crypto promoters saw Trump as their savior. Then reality set in
Changpeng Zhao, the founder of Binance
Changpeng Zhao, the founder of Binance, who pleaded guilty to money-laundering charges but received a pardon from Trump after his firm made a deal that enhanced the value of the Trump family's crypto token, USD1. (Ellen M. Banner / Associated Press)
Los Angeles Times columnist Michael Hiltzik
By Michael Hiltzik
Business Columnist | 
Follow
Nov. 28, 2025 3 AM PT



10 min


Trump has called for relaxing regulations on crypto. So why are crypto prices plummeting?
With Donald Trump's election as president, the cryptocurrency community saw blue skies ahead.
The election sent the price of bitcoin to a record high, exceeding $75,000. After all, during the campaign Trump had vowed to make the U.S. the ""crypto capital of the planet"" and to create a ""strategic reserve"" of bitcoin. He and his family members formed World Liberty Financial, a crypto trading firm.
Within three days of his inauguration, Trump issued an executive order promoting the expansion of crypto in the U.S. He denigrated enforcement efforts by the Biden administration as reflecting a ""war on cryptocurrency.""
Bitcoin and other crypto assets are once again demonstrating that they are among some of the first assets to decline among broader economic uncertainty.
— Molly White
On the second day of his presidency, he pardoned Ross Ulbricht, the boss of a notorious online black market in which transactions were conducted in crypto. Ulbricht, who had become something of a hero to crypto promoters, was serving two life sentences at the time. In July, Trump signed the so-called GENIUS Act, which dilutes consumer banking protections involving stablecoins, a crypto token.
Last year, the FBI labeled crypto a hive of ""pervasive"" criminality. Under Trump, things are likely to get worse. Since Trump took office, the Securities and Exchange Commission has closed or deferred 18 cases or investigations related to cryptocurrency firms.
Get the latest from Michael Hiltzik
Commentary on economics and more from a Pulitzer Prize winner.
By continuing, you agree to our Terms of Service and our Privacy Policy.
Enter email address
Enter email address
Agree & Continue
Yet despite all these tailwinds from the White House, federal agencies and a compliant Congress, cryptocurrencies are having one terrible year. The price of bitcoin closed at a record $124,752 on Oct. 10 but has since fallen to about $87,845. That's a stomach-churning loss of almost 30% in just six weeks.
Since Trump's Jan. 20 inauguration, bitcoin has lost more than 11% of its value. In the same period, the stock market, as measured by the Standard & Poor's 500 index, has gained nearly 12%. To the question of who is getting rich on crypto in the Trump era, the answer thus far is: Trump, his family, and their friends. Everyone else has been taken to the woodshed.
Why has this happened?
To a certain extent, it's a confluence of factors, not all of which can be blamed on Trump. But his economic policies, including his on-and-off-again tariff announcements, have certainly accounted for some of the notable crypto downdrafts of the last 11 months. Other geopolitical developments haven't been friendly to crypto.
FILE -Republican presidential candidate former President Donald Trump speaks at the Bitcoin 2024 Conference, July 27, 2024, in Nashville, Tenn. (AP Photo/Mark Humphrey, File)
Voices
Hiltzik: Crypto was already in bad odor before jumping into bed with Trump. Now it smells worse
May 15, 2025
Another important factor is the growth of leverage in crypto accounts — users borrowing against their crypto holdings like stock investors buying on margin, a practice that can magnify gains in rising assets — but also magnify losses.
Let's take a closer look at crypto's terrible, horrible, no good, very bad year.
The first slap in the face with a wet fish came for crypto on Feb. 21. That's when the crypto exchange Bybit, which is sometimes counted on the second-largest crypto exchange in the world, lost $1.5 billion in crypto tokens to hackers — ""the largest cryptocurrency heist in history,"" by the assessment of the Center for Strategic and International Studies, a Washington think tank. The FBI promptly traced the exploit to North Korea.
Trump can't be blamed for the Bybit hack, but Trump's weakening of America's cyberdefenses doesn't bode well for the future.
According to the Cyberspace Solarium Commission, a congressionally established body tasked with overseeing cyberdefense, Trump's ""cuts to cyber diplomacy and science programs and the absence of stable leadership at key agencies like the Cybersecurity and Infrastructure Agency (CISA), the State Department, and the Department of Commerce"" have resulted in the country's ability to protect against cyber threats ""stalling and, in several areas, slipping.""
That's especially important when it involved North Korea. According to many experts, the rogue state has made up for its exclusion from the global economy by creating an alarmingly effective cyberhacking program.
Since 2017, North Korean hackers have stolen more than $5 billion in cryptocurrencies, as calculated by the cybersecurity firm TRM Labs. The North Koreans have not only made their thievery more efficient, but have also refined their money-laundering techniques to the point that the stolen booty disappears into the dark reaches of cyberspace within days.
This has undermined the crypto camp's claim to offer users secure access to their funds. Crypto's reaction to Trump's economic policies has undercut the promoters' claim that their asset class is a remedy for economic turmoil in the outside world.
Republican presidential nominee former President Donald Trump speaks to reporters in the spin room after a presidential debate between Republican presidential nominee former President Donald Trump and Democratic presidential nominee Vice President Kamala Harris, Tuesday, Sept. 10, 2024, in Philadelphia. (AP Photo/Matt Rourke)
Voices
Hiltzik: Trump and his family jump into crypto, which the FBI calls a hive of 'pervasive' criminality
Sept. 18, 2024
