"headline","story"
""Bitcoin and other crypto assets are once again demonstrating that they are among some of the first assets to decline among broader economic uncertainty,"" the indispensable crypto observer Molly White wrote in March, after Trump's tariff threats and fears of higher inflation provoked a three-day slide of 12.6% in bitcoin—the worst downdraft since the bankruptcy of FTX in 2022. Bitcoin fell nearly 10% in the four days after Trump announced his ""reciprocal tariffs"" on April 2.
Another selloff erupted on Oct. 10, the day Trump abruptly announced new tariffs on China. That day became labeled ""crypto's Black Friday,"" as crypto exchanges forced the liquidation of some $19 billion in leveraged holdings in 24 hours. Bitcoin lost $10,000 in value in a matter of minutes.
As White observed, the downdraft was frenzied in part because the crypto market lacks the circuit breakers installed in the stock and bond markets, which automatically halt trading before a selloff can gain steam, allowing traders and market makers to catch their breath. Nothing like that stands in the way of a tsunami of account liquidations by thinly-regulated crypto brokers.
Since then, the selling has continued almost unabated. At midday Wednesday, bitcoin has recovered by about 2.8%, but it is still appreciably lower than its price on Jan. 1 or on Inauguration Day.
Market observers say that institutional investors as well as small retail investors all have been bailing on crypto. Over the last year, banks and other financial services firms have made it easier for small investors to buy crypto — exchange traded funds and firms that have constructed themselves as crypto treasuries have proliferated.
But those devices also make it easier to sell. Investors have withdrawn an estimated $3.5 billion from crypto ETFs so far this month. The publicly traded company Strategy, the business model of which is to accumulate bitcoin, has lost some 60% of its value since mid-July.
Historical patterns suggest that the chief victims of the crypto selloff are small investors, however. They tend to buy into a stock or other asset when it is rising, and sell into a bear market (just the opposite of the buy-low, sell-high principle favored by experts). To the extent they were lured by the runup in crypto prices, they may be holding the bag just now.
That points us to the likely winners in the current crypto cycle: Trump and his circle. Trump in 2021 called bitcoin a ""scam,"" and in 2019 posted that the values of cryptocurrency were ""based on thin air,"" but he ""has now warmly embraced its supposed virtues,"" as federal Judge Jed S. Rakoff, who has presided over lawsuits alleging crypto-related fraud, recently wrote.
Consider World Liberty Financial, which was co-founded by Trump and his offspring Eric, Barron and Don Jr. (Trump himself is listed by the company as ""co-founder emeritus,"" a designation he acquired upon taking office as president.)
World Liberty's fortunes have benefited from reported actions by Binance, the largest crypto exchange in the world. Earlier this year, Binance accepted a $2-billion investment from an Abu Dhabi-based investment firm to be paid in USD1, the dollar-linked ""stablecoin"" marketed by World Liberty. The acceptance of USD1 as a crypto token has added to its value, and therefore to the financial gains enjoyed by the Trump family.
In this photo taken Monday, Nov. 1, 2010, venture capitalist and Netscape co-founder Marc Andreessen, left, and his longtime business partner, Ben Horowitz, pose in their office in Menlo Park, Calif. It seems Washington is all ears these days. President Barack Obama says he'll take a great idea to fix the economy anywhere he hears it. The Republican leaders in Congress can't say enough how determined they are to ""listen to the American people."". (AP Photo/Paul Sakuma)
Voices
Hiltzik: Most Americans have a negative view of crypto. So why are political campaigns rushing to embrace it?
Aug. 1, 2024
On Oct. 23, Trump pardoned Binance founder Chengpeng Zhao, who had served a four-month term in U.S. prison and was fined $50 million after pleading guilty to violations of U.S. anti-money laundering regulations. Binance also pleaded guilty and paid more than $4.3 billion in settling the criminal case.
Asked during a Nov. 2 interview on ""60 Minutes"" why he pardoned Zhao, Trump replied, ""I know nothing about the guy, other than I hear he was a victim of weaponization by government. When you say the government, you're talking about the Biden government.""
I asked the White House whether Trump's involvement in crypto while he held authority over crypto regulations amounted to a conflict of interest.
I received an emailed response from Trump spokeswoman Karoline Leavitt, who wrote, ""The media's continued attempts to fabricate conflicts of interest are irresponsible and reinforce the public's distrust in what they read. Neither the President nor his family have ever engaged, or will ever engage, in conflicts of interest.""
The truth is that bitcoin investors may have less to fear from Trump's dabbling in crypto than in the shortcomings of crypto itself as an asset class. As I've reported before, unlike almost any other asset, crypto tokens are untethered from anything of concrete value. That doesn't mean that crypto will periodically drive higher, only that when holders are running for the exits, there may not be a discernible floor to how low it will go.
Crypto tokens don't throw off interest or dividends. Their prices aren't based on even a theoretical value of issuing enterprises such as corporations, municipalities or federal agencies. As commodities, they resemble collectibles like Beanie Babies, with values derived from the ""greater fool"" theory — that someone is out there willing to pay more than your acquisition cost to take them off your hands. That's a path painted in red.
"
"In Trump's regime, Catholics are among the most powerful — and deported","In Trump's regime, Catholics are among the most powerful — and deported
A charred statue of the Virgin Mary still stands in the ruins of a home
A charred statue of the Virgin Mary stands in the ruins of a home destroyed in the Eaton fire in Altadena on Jan. 22. (Genaro Molina / Los Angeles Times)
EL SEGUNDO CA DECEMBER 12, 2019 -- Gustavo Arellano, reporter for the Los Angeles Times.
By Gustavo Arellano
Columnist | 
Follow
Dec. 11, 2025 3 AM PT


14

7 min


Her brown face, green mantle and forgiving gaze is a mainstay of Southern California: In front yards. As murals. On decals flashing from car windows and bumpers. Sold at swap meets in the form of T-shirts, ponchos, statues, bags and so much more.
Tomorrow, it will be the feast day of Our Lady of Guadalupe, and She couldn't come soon enough. 2025 will go down as one of the best and worst years ever to be a Catholic in the United States.
Members of my faith are in positions of power in this country like never before. Vice President JD Vance is a convert. A majority of the Supreme Court are practicing Catholics. Names of past Catholic diasporas like Kennedy, Bondi, Loeffler and Rubio dot Trump's Cabinet. This week, he became the first president to formally recognize the Feast of the Immaculate Conception, a Catholic holy day celebrating Mary, the mother of Jesus.
""For nearly 250 years, Mary has played a distinct role in our great American story,"" Trump declared, offering a brief Catholic history of the United States that would've made this country's Puritan forefathers retch. He even shouted out Our Lady of Guadalupe's feast day, commending the ""steadfast devotion to Mary that originated in the heart of Mexico.""
Marchers with a portrait of the Virgin of Guadalupe on Cesar Chavez Boulevard.
Voices
Arellano: Catholic Church puts foot down on Trump's mass deportation policy. That's a start
Nov. 15, 2025
It's the second year in a row where Trump has wrapped himself in the Empress of the Americas. Last year, he shared Her famous image on social media on Sept. 8, when Catholics celebrate the birth of the Virgin Mary, with the caption ""Happy birthday, Mary!""
I wish I could say Guadalupe is changing Trump's shriveled excuse of a heart. But it's impossible to reach that conclusion when so many Catholics in the U.S. face unholy persecution because of his deportation deluge.
A study released earlier this year by a coalition of evangelical and Catholic groups found that 61% of immigrants at risk of deportation in this country identify as Catholic, while nearly one-fifth of U.S. Catholics ""would be impacted"" by someone being deported. The latter figure is nearly three times the rate that evangelicals face and four times the rate of other Christian denominations.
Guadalupanos — people with a special devotion to Guadalupe, the overwhelming majority of whom are Latino — can't even venerate Her in peace this year because of Trump.
The neighborhood house that I visit every year to pray the novena in honor of Guadalupe with others has seen way fewer people than last year. In Chicago, where immigration agents terrorized residents all fall, officials at the Shrine of Our Lady of Guadalupe in suburban Des Plaines are seeing the same even as they adopt security measures to reassure attendees. Out in the Coachella Valley, a beloved pilgrimage in honor of la guadalupana held for more than 20 years was canceled, with organizers announcing on Facebook in Spanish that the faithful should instead do a ""spiritual interior pilgrimage where our mother invites us to keep us united in a secure environment.""
Since July, San Bernardino diocese bishop Alberto Rojas has allowed Catholics to skip Mass because of all the raids in the Inland Empire. He was joined this week by Diocese of Baton Rouge Bishop Michael Duca as la migra now roams Louisiana. ""We should be anticipating the joy of Christmas, surrounded by our family in celebration,"" Duca wrote, ""instead of the experience of anxiety and fear.""
Pope Francis meets with U.S. Vice President JD Vance
The late Pope Francis meets with U.S. Vice President JD Vance and delegation during an audience at Casa Santa Marta on April 20 in Vatican City. A day later, Francis died at age 88. (Vatican Pool / Getty Images)
That's the sad irony of seeing Catholicism have such a prominent role in Trump's second term. The main defamers of Catholics in the United States have been Protestants since the days of the founding fathers. They cast successive waves of immigrants — Irish, Italians, Poles, Mexicans, Vietnamese — as evil, stupid immigrants beholden to Rome. They wrongly predicted each group would ruin the American way of life.
Now that Catholics are at the top, they're the ones pushing policies that persecute the new generation of immigrants, Catholic and not. They mock the exhortations of church leaders to follow the Bible's many commands to protect the stranger, the meek, the least and the poor by arguing that deporting the undocumented is somehow righteous.
That's why, as we end a terrible year and Trump vows to escalate his cruel anti-immigrant campaign in the next one, Catholics and non-Catholics alike need to remember who Our Lady of Guadalupe is like never before. She's more than just an iconic image; this dark-skinned María stands against everything Trump and his brand of Catholicism preaches.
The faithful believe that Guadalupe appeared in 1531 near modern day Mexico City — not before the conquering Spanish priests who were destroying the old ways of the Aztecs and other Indigenous groups, but to the conquered who looked like her. The manuscript that shared her story with the world quoted her as promising to ""hear all their cries ... and remedy all their miseries, sorrows, and pains.""
Siding with the underdogs against the elites is why Mexicans carried Guadalupe's banner in the War of Independence and during the Mexican Revolution. Why Cesar Chavez carried her during United Farm Workers marches and why generations of Chicano artists have reimagined la virgencita as everything from a bikini-clad model to a jogger — the more quotidian, the better.
Santa Ana, CA- 7-year old Emily Navarro takes pictures with her father Alejandro in front of an altar as part of celebration of the Virgen de Guadalupe day at a home in Santa Ana on Monday, Dec. 11, 2023. ""This house is special for a lot of people. He has been doing this for generations not only teaching kids about this but also about soccer and life, how to behave."" Says Alejandro who used to be coached by Luis when he was a teenager.
California
The most beautiful Virgin of Guadalupe shrine in Southern California
Dec. 13, 2024
It's why there are 19 parishes, sanctuaries and missions named after her in the dioceses of Orange, Los Angeles and San Bernardino — by far the most of any saint, sacrament or Marian apparition in the Southland. It's why the late Pope Francis regularly celebrated mass in honor of Guadalupe's feast day at the Vatican and admonished those who wished to ""gain ideological advantage over the mystery of Guadalupe"" last year during a homily at St. Peter's Basilica. Presiding over the service was Cardinal Robert Prevost, who is now Pope Leo XIV and whose devotion to Guadalupe is such that he was consecrated as a bishop 11 years ago this Dec. 12.
It's why Guadalupe has emerged as a symbol against Trump's deportation Leviathan.
Her message of hope for the poor over the privileged stands in contrast to the limousine Catholics who dominate Trumpland. They're the ones that have successfully spent millions of dollars to move the church in the United States to the right (55% of Catholics chose Trump last year), repeatedly tried to torpedo the reforms of Pope Francis and are already souring on Pope Leo for describing Trump's raids as ""extremely disrespectful"" to the dignity of migrants. They're the ones who have expressed more outrage over the assassination of conservative firebrand Charlie Kirk this fall than the suffering that millions of their fellow Catholics have endured all year under Trump.
Our Lady of Guadalupe, grant us the strength to fight back against the Herod of our time.
"
"These federal judges are building a legal wall against Trump's assault on transgender rights","These federal judges are building a legal wall against Trump's assault on transgender rights
Attorney General Pam Bondi 
Attorney General Pam Bondi, seen here testifying before the Senate Judiciary Committee, is the flag carrier of President Trump's assault on transgender rights, but her campaign has been questioned by federal judges. (Win McNamee / Getty Images)
Los Angeles Times columnist Michael Hiltzik
By Michael Hiltzik
Business Columnist | 
Follow
Dec. 2, 2025 3 AM PT


1

9 min


Federal judges have been blocking Trump's anti-trans subpoenas while questioning the behavior of government officials in the cases.
President Trump wasted no time before turning the right wing's cherished assault on transgender rights into government policy.
On the very day of his inauguration, he issued an executive order titled, ""Defending Women from Gender Ideology Extremism and Restoring Biological Truth to the Federal Government.""
The order purported to ""recognize two sexes, male and female,"" as federal policy. ""These sexes are not changeable,"" it stated. It labeled ""gender ideology"" and ""gender identity"" as a ""false claim.""
Congress never authorized a roving mandate to regulate and alter state-licensed medical care.
— U.S. Judge Mark Kearney of Philadelphia
The order directed federal agencies to ""remove all statements, policies, regulations, forms, communications, or other internal and external messages that promote or otherwise inculcate gender ideology.""
About a week later, Trump posted an order banning federal spending on gender-affirming therapies for children, which he defined as ""mutilation"" based on ""junk science.""
Get the latest from Michael Hiltzik
Commentary on economics and more from a Pulitzer Prize winner.
By continuing, you agree to our Terms of Service and our Privacy Policy.
Enter email address
Enter email address
Agree & Continue
Under Atty Gen. Pam Bondi, Trump's Justice Department took action. On July 9, Bondi boasted of having sent ""more than 20 subpoenas to doctors and clinics involved in performing transgender medical procedures on children.""
In her news release, Bondi said the subpoenas targeted ""medical professionals and organizations that mutilated children in the service of a warped ideology.""
That's when Trump's campaign ran into a judicial brick wall. In recent weeks at least three federal judges blocked some of these subpoenas as flagrantly illicit overreach.
FILE - Transgenders rights supporters rally outside of the Supreme Court, Wednesday, Dec. 4, 2024, in Washington. (AP Photo/Jose Luis Magana, File)
Voices
Hiltzik: Trump's all-out assault on transgender rights isn't a sign of strength, but cowardice
Feb. 7, 2025
At least two questioned the DOJ's actions in these cases, with one warning that a federal official's inaccurate declaration could be interpreted as perjury. Another implied that a DOJ filing in his courtroom might have reflected ""deliberate misuse ... of court procedure."" (I am indebted to Chris Geidner of Lawdork.com for pulling these facts together.)
These cases raise questions about the professionalism of Trump's DOJ that have been raised by other federal courts on other topics. Those include the invalidation of the appointments of three U.S. Attorneys put in place to pursue criminal charges against Trump's political enemies, and the rejection by grand juries of indictments proposed by Trump-appointed prosecutors.
""The Department has defeated many of these lawsuits all the way up to the Supreme Court and will continue to defend the President's agenda with the utmost professionalism,"" a DOJ spokeswoman told me by email.
The transgender cases may have a more personal effect on millions of struggling youths and families. As I've written, the Trumpian hand-wringing over the ""mutilation"" of children via gender-affirming therapy or surgery melds medical ignorance with fantasy.
Therapies such as puberty blockers or hormone treatments typically are administered to minors only after painstaking medical consultations, and actual surgeries aren't commonly performed on minors by reputable medical providers.
Trump made an assault on transgender treatments a plank in his campaign platform, spinning a weird claim that schools had been subjecting innocent children to secret operations. ""The school decides what's gonna happen with your child,"" he said. ""And you know, many of these childs [sic] 15 years later say, 'What the hell happened? Who did this to me?'"" None of that happens in the real world.
After the Supreme Court invalidated bans on same-sex marriage in 2015, Republican strategists found ""the struggle over trans rights"" to be ""an especially potent wedge issue,"" observes political scientist Paisley Currah, a professor of women's and gender studies at Brooklyn College, in a new report in the New York Review of Books.
trump
Voices
Hiltzik: Trump's remarks about school transgender policies are his most deranged and despicable yet
Sept. 4, 2024
Their target, Currah writes, is ""a very small proportion of the population (roughly 2.8 million people above the age of thirteen), not well understood by most Americans, living in ways that confounded common assumptions about sex.""
For the most part, this war has unfolded at the state level. North Carolina passed its notorious ""bathroom bill,"" requiring residents to use only the bathrooms designated for the sex on their birth certificates, in 2016. The measure drew widespread threats of boycotts by sports leagues and corporations, prompting its repeal the following year.
Legislators soon found an approach more tolerable for the public: banning transgender women from participating in women's sports. In 2015 there were 21 antitrans bills introduced in state legislatures; in 2025 there were more than 1,000.
In June the Supreme Court's six-member conservative majority appeared to bless this approach by turning away a challenge to a Tennessee law that bans puberty blockers and hormones for trans youth, even when parents and physicians prescribe them. With this ruling, Justice Sonia Sotomayor wrote in a ringing dissent, ""the Court abandons transgender patients and their families to political whims.""
She might have added that Trump's intimidation works. Medical providers coast-to-coast, including Children's National Hospital in Washington, D.C., and Kaiser Permanente, ended gender-affirming care for minors to avoid legal hassles; some institutions even ended such care for adults, although that care isn't targeted by the government.
None of that means that there aren't guardrails on the federal antitrans campaign, which brings us back to the judges placing a collar on the DOJ.
In the most recent ruling issued Nov. 21, federal Judge Mark Kearney of Philadelphia took aim at subpoenas Bondi served on Children's Hospital of Philadelphia. Purporting to be investigating the mislabeling and misuse of puberty blockers and hormones, the DOJ demanded the hospital's ""billing and insurance records, communications with manufacturers and sales representatives, and the names and complete medical and psychological records of children receiving gender-affirming care,"" Kearney wrote.
Lynn Conway 
Voices
Hiltzik: Lynn Conway, leading computer scientist and transgender pioneer, dies at 86
June 11, 2024
The hospital acceded to most of this request, but did not provide the identities of its child patients and their families and their confidential medical files.
Kearney quashed those subpoenas, ruling that the privacy rights of the children and their families ""substantially outweighs"" the DOJ's ""need to know the children's names, addresses, and treatment.""
Kearney noted that federal law left questions about medical care entirely to the states; policy disagreements such as those pitting the DOJ against the hospital are not federal crimes. ""Congress never authorized a roving mandate to regulate and alter state-licensed medical care,"" he wrote.
He also focused on a declaration filed in court on Oct. 6 by DOJ official Lisa K. Hsiao, stating that ""the government is aware of a lawsuit filed just this year"" with ""allegations of a minor being put on puberty blockers after his first visit and cross-sex hormones after his second with no meaningful assessment.""
As it happens, there is no such lawsuit. The day after Hsaio's declaration was filed ""under penalty of perjury,"" Kearney observed, it was withdrawn and replaced with one that removed the reference to a lawsuit and substituted the claim that the government was aware only of ""concerning allegations"" about the treatment.
The hospital said in court that it hadn't been served with any such lawsuit. Kearney questioned ""the veracity of Director Hsiao's sworn statements"" and noted that DOJ lawyers agreed with him that ""false statements may be subject to a perjury investigation.""
Kearney's ruling followed one issued Sept. 9 by federal Judge Myong Joun of Boston. Joun quashed the entire subpoena issued to Boston Children's Hospital seeking extensive information about its personnel and medical records of patients, including their Social Security numbers and home addresses.
Chloe Cole speaks during a news conference on Capitol Hill September 20, 2022 in Washington, D.C. 
Voices
Hiltzik: A transgender patient's lawsuit against Kaiser is a front for the conservative war on LGBTQ rights
March 2, 2023
""It is abundantly clear,"" he wrote, that the administration's ""true purpose"" is to interfere with the state's right to authorize gender-affirming care, ""to harass and intimidate BCH to stop providing such care, and to dissuade patients from seeking such care.""
In the third case, federal Judge Jamal Whitehead of Seattle on Oct. 27 threw out a subpoena the government served on QueerDoc, a telehealth provider serving patients in the West. The subpoena demanded complete personnel files for all QueerDoc employees and all private information about patients for whom it prescribed puberty blockers or hormones.
Whitehead concluded that the subpoena — compounded by Bondi's news release — was aimed ""not to investigate legal violations but to intimidate and coerce providers into abandoning lawful medical care."" (Emphasis his.)
Whitehead also found that a legal filing in which the DOJ cited legal gounds for the subpoena ""represents a fundamental misunderstanding — or deliberate misuse — of court procedure"": Filings of its kind generally were used to correct minor clerical errors in a previously filed document, he noted, not for making new legal arguments after the deadline. In this case the filing underscored that the government was targeting ""the provision of gender-affirming care itself, not any legitimate federal violation.""
The government appealed the Joun and Whitehead rulings though not, as yet, Kearney's action. The battle to protect treatment for transgender youths is plainly not over.
"
"Amid national sorrow, Trump stops pretending it's about the 'worst of the worst'","Amid national sorrow, Trump stops pretending it's about the 'worst of the worst'
Staff Sgt. Andrew Wolfe and Spec. Sarah Beckstrom of the West Virginia National Guard.
Air Force Staff Sgt. Andrew Wolfe and Army Spec. Sarah Beckstrom of the West Virginia National Guard. Beckstrom was killed and Wolfe wounded by a gunman in Washington, D.C. (Associated Press)
Anita Chabria. (Ricardo DeAratanha / Los Angeles Times)
By Anita Chabria
Columnist | 
Follow
Dec. 2, 2025 3 AM PT


1

6 min


Trump is using National Guard member Sarah Beckstrom's killing to justify sweeping anti-immigrant policies rooted in white nationalist ideology.
Mass deportation plans and voter suppression tactics threaten democracy and marginalized communities nationwide.
The killing of Sarah Beckstrom, a 20-year-old serving her country in the National Guard to help pay for college, is horrific.
Her fellow soldier, Staff Sgt. Andrew Wolfe, 24, remains in a fight for his life.
Their alleged attacker, Afghan national Rahmanullah Lakanwal, 29, is in custody and will likely face the federal death penalty.
It's important that we stop for a moment and recognize the unacceptable terror of two people serving our country being gunned down in an apparently targeted attack just blocks from the White House a day before Thanksgiving. It's also important we examine Lakanwal's path to the United States to understand whether any red flags were missed.
But it's equally important to stop pretending that Trump's increasingly overt racism passes for sound immigration policy.
As infuriating and saddening as this crime is, it is not a remark on all immigrants. Yet, here he goes again.
""We don't want those people,"" he said Sunday night, speaking of refugees from Third World countries.
President Donald Trump speaks to reporters after speaking to troops via video from his Mar-a-Lago estate on Thanksgiving, Thursday, Nov. 27, 2025, in Palm Beach, Fla. (AP Photo/Alex Brandon)
World & Nation
Trump pushes for more restrictions on Afghan refugees. Experts say many are already in place
Nov. 29, 2025
That was around the same time the official White House account posted a video of Trump reciting the civil rights song ""The Snake"" by Oscar Brown Jr.
"" 'Oh shut up, silly woman,' said that reptile with a grin,"" Trump intoned over footage of immigration agents rounding up, you guessed it, brown people. ""You knew damn well I was a snake before you brought me in.""
I mean, the Klan would blush at some of this stuff.
While we've seen it before, this time Trump's attack on non-white immigrants seems like a move not to placate his MAGA voters but to marginalize them — an embrace of an increasingly powerful farther-right-than-MAGA contingent of his base that is open in its disdain for pluralism and equality.
Shortly after the tragedy in Washington, Trump vowed on social media to ""remove anyone who is not a net asset to the United States, or is incapable of loving our Country.""
Please note that he completely dropped any charade of this being about violent criminals or even those who crossed the border illegally — the people MAGA (and many others) thought would be targeted in an immigration crackdown.
Instead, he seems to be cultivating support from younger, angrier Republican men who eschew traditional conservatism as weak and misguided. Sadly, there are a growing number of these small-tent conservatives who are open in their belief that America should be a white Christian nation governed by men.
The America First folks, led by Nick Fuentes, are the most high-profile of these types outside of the administration, but there are other groups, some affiliated and some openly hostile of one another, that are amassing power both within the Republican base and in its power structure. On the inside, one need look no further than the ranting of Stephen Miller for proof that racism is increasingly official Trump policy, stretching far beyond closing our borders or removing undocumented people.
Sound alarmist? Let's let Trump finish.
He promised in a social media post a few days ago to ""denaturalize migrants who undermine domestic tranquility, and deport any Foreign National who is a public charge, security risk, or non-compatible with Western Civilization. These goals will be pursued with the aim of achieving a major reduction in illegal and disruptive populations ... Only REVERSE MIGRATION can fully cure this situation.""
Disruptive populations. Like U.S. citizens of Mexican origin? Indian Americans? Or maybe protesters? Or voters?
Before you hit the keyboard to tell me it's just another Trump rant with no teeth, check out the official account of the Labor Department, which recently posted a picture of the Lincoln Memorial with the text (in a font associated with the Third Reich) that reads, ""(t)he fight for Western Civilization has begun — and Americanism will Prevail.""
Or look at the Department of Homeland Security, which recently posted ""Remigration now,"" and has for months also been claiming we are in a battle for ""Western civilization.""
That particular term, remigration, is used by far-right believers of the Great Replacement Theory for the idea that white-majority counties can only survive if they — peacefully or violently — remove non-white people.
""Give me your tired, your hungry, your blonde,"" if you will. Keep your ""shithole"" residents.
Migrants walk by the jungle near Bajo Chiquito village, the first border control of the Darien Province in Panama, on September 22, 2023. The clandestine journey through the Darien Gap usually lasts five or six days, at the mercy of all kinds of bad weather. More than 390,000 migrants have entered Panama through this jungle so far this year, far more than in all of 2022, when there were 248,000, according to official Panamanian data. (Photo by Luis ACOSTA / AFP) (Photo by LUIS ACOSTA/AFP via Getty Images)
Voices
Chabria: Trump is exploiting Ruby Garcia's death to depict immigrants as 'animals'
April 11, 2024
In the lull of the holidays, with other issues on our minds, like how to pay for Christmas, many have felt a lessening of tension around this rogue administration. The Democrats seem to be gaining traction for the upcoming midterms, offering the hope of a Congress that isn't supine.
The media have started referring to Trump as a ""lame duck"" on his way out, ignoring to the point of journalistic malpractice his groundwork to undermine or even rig the next election — whether the GOP candidate is a third-term Trump or a not-so-great-replacement like Vice President JD Vance.
But this is a moment of consequence, when the mask is off.
Funding is kicking in to supercharge the deportation machine to new levels. Literally billions of dollars will be devoted to rounding up and removing those here without proper papers, including people who have lived here for decades and done nothing but work hard and raise families.
That has left American immigrants, citizens or not, afraid. Our schools have lost students, our businesses are missing customers. We have pushed even legal immigrants into an underground, uncertain who or what is safe.
At the same time, the midterms are less than a year away, and the election deniers Trump has installed in key posts are already working to create systems that will likely make it harder for poor and marginalized Americans to vote. That involves curtailing mail-in ballots (leaving some to decide whether to take time off of work to vote) or imposing identification rules that could disenfranchise married women, foster kids, naturalized citizens and more.
This should be a moment for the nation to pay tribute to Beckstrom and pray for Wolfe. Profiles of Beckstrom describe her as a caring, public-spirited young woman who wanted to make a difference and serve her country. She never got the chance.
But it's also a moment to be honest about what is happening. We have a president who is saying all brown and Black immigrants are a problem, even some who have earned citizenship.
It was never about the ""worst of the worst,"" but it is about being able to tell the difference between the snake and its victim.
"
